"Date Printed: Monday, June 5, 2023 12:54:18 PM",,,,,,,,,,
"Title: ""HIV deaths | HIV diagnoses | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | 2020 (COVID-19 Pandemic) | 2021 | United States | All races/ethnicities | Female | Male | 13-24 | 25-34 | 35-44 | 45-54 | 55+ | All transmission categories""""",,,,,,,,,,
Footnote(s): Data for 2022 are considered preliminary (subject to a 12-month reporting delay). Inclusion of 2022 data in trend assessments is discouraged. Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Data by transmission category presented based on assigned sex at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.,,,,,,,,
HIV deaths,2009,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,251",3.1,"40,752,380"
HIV deaths,2009,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,749",7.7,"22,619,112"
HIV deaths,2009,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"1,223",5.9,"20,672,801"
HIV deaths,2009,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,458,2.3,"20,342,788"
HIV deaths,2009,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,87,0.3,"24,898,609"
HIV deaths,2009,United States,NA,55+,All races/ethnicities,Male,All transmission categories,"4,567",13.6,"33,605,159"
HIV deaths,2009,United States,NA,45-54,All races/ethnicities,Male,All transmission categories,"4,828",22,"21,973,371"
HIV deaths,2009,United States,NA,35-44,All races/ethnicities,Male,All transmission categories,"2,740",13.1,"20,857,155"
HIV deaths,2009,United States,NA,25-34,All races/ethnicities,Male,All transmission categories,883,4.2,"21,223,534"
HIV deaths,2009,United States,NA,13-24,All races/ethnicities,Male,All transmission categories,137,0.5,"26,308,229"
HIV deaths,2008,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,155",2.9,"39,772,740"
HIV deaths,2008,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,770",7.9,"22,452,146"
HIV deaths,2008,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"1,418",6.7,"21,055,879"
HIV deaths,2008,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,507,2.5,"20,080,052"
HIV deaths,2008,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,95,0.4,"24,861,406"
HIV deaths,2008,United States,NA,55+,All races/ethnicities,Male,All transmission categories,"4,236",13,"32,650,136"
HIV deaths,2008,United States,NA,45-54,All races/ethnicities,Male,All transmission categories,"5,071",23.3,"21,781,498"
HIV deaths,2008,United States,NA,35-44,All races/ethnicities,Male,All transmission categories,"3,119",14.7,"21,185,085"
HIV deaths,2008,United States,NA,25-34,All races/ethnicities,Male,All transmission categories,917,4.4,"20,877,453"
HIV deaths,2008,United States,NA,13-24,All races/ethnicities,Male,All transmission categories,150,0.6,"26,293,603"
HIV diagnoses,2021,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,029",2,"52,474,156"
HIV diagnoses,2021,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,223",6,"20,376,477"
HIV diagnoses,2021,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"1,700",7.9,"21,546,241"
HIV diagnoses,2021,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"1,803",8,"22,441,743"
HIV diagnoses,2021,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,829,3.3,"25,421,569"
HIV diagnoses,2021,United States,NA,55+,All races/ethnicities,Male,All transmission categories,"2,694",5.8,"46,176,861"
HIV diagnoses,2021,United States,NA,45-54,All races/ethnicities,Male,All transmission categories,"3,219",15.8,"20,311,959"
HIV diagnoses,2021,United States,NA,35-44,All races/ethnicities,Male,All transmission categories,"5,843",26.7,"21,857,613"
HIV diagnoses,2021,United States,NA,25-34,All races/ethnicities,Male,All transmission categories,"11,278",48.9,"23,053,362"
HIV diagnoses,2021,United States,NA,13-24,All races/ethnicities,Male,All transmission categories,"6,098",23,"26,542,668"
HIV diagnoses,2020 (COVID-19 Pandemic),United States,NA,55+,All races/ethnicities,Female,All transmission categories,857,1.7,"51,889,979"
HIV diagnoses,2020 (COVID-19 Pandemic),United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,000",4.9,"20,573,921"
HIV diagnoses,2020 (COVID-19 Pandemic),United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"1,270",6,"21,309,476"
HIV diagnoses,2020 (COVID-19 Pandemic),United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"1,578",7,"22,529,226"
HIV diagnoses,2020 (COVID-19 Pandemic),United States,NA,13-24,All races/ethnicities,Female,All transmission categories,724,2.9,"25,335,853"
HIV diagnoses,2020 (COVID-19 Pandemic),United States,NA,55+,All races/ethnicities,Male,All transmission categories,"2,268",5,"45,624,521"
HIV diagnoses,2020 (COVID-19 Pandemic),United States,NA,45-54,All races/ethnicities,Male,All transmission categories,"2,872",14,"20,526,370"
HIV diagnoses,2020 (COVID-19 Pandemic),United States,NA,35-44,All races/ethnicities,Male,All transmission categories,"4,604",21.3,"21,593,934"
HIV diagnoses,2020 (COVID-19 Pandemic),United States,NA,25-34,All races/ethnicities,Male,All transmission categories,"9,701",41.9,"23,153,624"
HIV diagnoses,2020 (COVID-19 Pandemic),United States,NA,13-24,All races/ethnicities,Male,All transmission categories,"5,401",20.4,"26,444,741"
HIV diagnoses,2019,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,126",2.2,"51,915,988"
HIV diagnoses,2019,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,309",6.3,"20,695,392"
HIV diagnoses,2019,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"1,657",7.9,"20,875,681"
HIV diagnoses,2019,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"1,894",8.4,"22,612,446"
HIV diagnoses,2019,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,937,3.8,"24,975,123"
HIV diagnoses,2019,United States,NA,55+,All races/ethnicities,Male,All transmission categories,"2,686",6,"44,551,972"
HIV diagnoses,2019,United States,NA,45-54,All races/ethnicities,Male,All transmission categories,"3,565",17.7,"20,164,931"
HIV diagnoses,2019,United States,NA,35-44,All races/ethnicities,Male,All transmission categories,"5,391",25.9,"20,798,763"
HIV diagnoses,2019,United States,NA,25-34,All races/ethnicities,Male,All transmission categories,"11,133",47.6,"23,391,238"
HIV diagnoses,2019,United States,NA,13-24,All races/ethnicities,Male,All transmission categories,"6,723",25.8,"26,081,679"
HIV diagnoses,2018,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,103",2.2,"50,923,250"
HIV diagnoses,2018,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,374",6.5,"21,059,449"
HIV diagnoses,2018,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"1,710",8.3,"20,668,611"
HIV diagnoses,2018,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"1,895",8.4,"22,481,386"
HIV diagnoses,2018,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,975,3.9,"25,044,219"
HIV diagnoses,2018,United States,NA,55+,All races/ethnicities,Male,All transmission categories,"2,641",6.1,"43,650,632"
HIV diagnoses,2018,United States,NA,45-54,All races/ethnicities,Male,All transmission categories,"3,820",18.6,"20,512,211"
HIV diagnoses,2018,United States,NA,35-44,All races/ethnicities,Male,All transmission categories,"5,440",26.5,"20,563,483"
HIV diagnoses,2018,United States,NA,25-34,All races/ethnicities,Male,All transmission categories,"11,451",49.4,"23,197,674"
HIV diagnoses,2018,United States,NA,13-24,All races/ethnicities,Male,All transmission categories,"6,890",26.3,"26,183,685"
HIV diagnoses,2017,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,159",2.3,"49,910,040"
HIV diagnoses,2017,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,422",6.6,"21,391,617"
HIV diagnoses,2017,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"1,656",8.1,"20,451,935"
HIV diagnoses,2017,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"1,992",8.9,"22,340,838"
HIV diagnoses,2017,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,"1,032",4.1,"25,128,133"
HIV diagnoses,2017,United States,NA,55+,All races/ethnicities,Male,All transmission categories,"2,674",6.3,"42,721,301"
HIV diagnoses,2017,United States,NA,45-54,All races/ethnicities,Male,All transmission categories,"4,141",19.9,"20,835,432"
HIV diagnoses,2017,United States,NA,35-44,All races/ethnicities,Male,All transmission categories,"5,579",27.5,"20,315,970"
HIV diagnoses,2017,United States,NA,25-34,All races/ethnicities,Male,All transmission categories,"11,408",49.6,"22,979,020"
HIV diagnoses,2017,United States,NA,13-24,All races/ethnicities,Male,All transmission categories,"7,265",27.6,"26,321,432"
HIV diagnoses,2016,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,151",2.4,"48,857,705"
HIV diagnoses,2016,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,492",6.9,"21,638,397"
HIV diagnoses,2016,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"1,729",8.5,"20,309,612"
HIV diagnoses,2016,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"2,085",9.4,"22,108,832"
HIV diagnoses,2016,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,"1,003",4,"25,239,728"
HIV diagnoses,2016,United States,NA,55+,All races/ethnicities,Male,All transmission categories,"2,657",6.4,"41,742,645"
HIV diagnoses,2016,United States,NA,45-54,All races/ethnicities,Male,All transmission categories,"4,400",20.9,"21,064,891"
HIV diagnoses,2016,United States,NA,35-44,All races/ethnicities,Male,All transmission categories,"5,720",28.4,"20,154,288"
HIV diagnoses,2016,United States,NA,25-34,All races/ethnicities,Male,All transmission categories,"11,520",50.8,"22,666,295"
HIV diagnoses,2016,United States,NA,13-24,All races/ethnicities,Male,All transmission categories,"7,667",29,"26,478,147"
HIV diagnoses,2015,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,050",2.2,"47,717,338"
HIV diagnoses,2015,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,498",6.9,"21,802,878"
HIV diagnoses,2015,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"1,748",8.6,"20,308,490"
HIV diagnoses,2015,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"1,961",9,"21,795,295"
HIV diagnoses,2015,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,"1,095",4.3,"25,395,205"
HIV diagnoses,2015,United States,NA,55+,All races/ethnicities,Male,All transmission categories,"2,668",6.6,"40,684,778"
HIV diagnoses,2015,United States,NA,45-54,All races/ethnicities,Male,All transmission categories,"4,787",22.6,"21,210,227"
HIV diagnoses,2015,United States,NA,35-44,All races/ethnicities,Male,All transmission categories,"5,842",29,"20,132,136"
HIV diagnoses,2015,United States,NA,25-34,All races/ethnicities,Male,All transmission categories,"11,051",49.6,"22,277,944"
HIV diagnoses,2015,United States,NA,13-24,All races/ethnicities,Male,All transmission categories,"8,021",30.1,"26,650,623"
HIV diagnoses,2014,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,056",2.3,"46,565,397"
HIV diagnoses,2014,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,469",6.7,"21,973,683"
HIV diagnoses,2014,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"1,843",9.1,"20,301,850"
HIV diagnoses,2014,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"1,994",9.3,"21,525,504"
HIV diagnoses,2014,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,"1,171",4.6,"25,549,474"
HIV diagnoses,2014,United States,NA,55+,All races/ethnicities,Male,All transmission categories,"2,664",6.7,"39,581,168"
HIV diagnoses,2014,United States,NA,45-54,All races/ethnicities,Male,All transmission categories,"5,005",23.4,"21,355,782"
HIV diagnoses,2014,United States,NA,35-44,All races/ethnicities,Male,All transmission categories,"6,093",30.3,"20,101,448"
HIV diagnoses,2014,United States,NA,25-34,All races/ethnicities,Male,All transmission categories,"10,601",48.3,"21,950,307"
HIV diagnoses,2014,United States,NA,13-24,All races/ethnicities,Male,All transmission categories,"7,952",29.7,"26,805,336"
HIV diagnoses,2013,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,071",2.4,"45,416,763"
HIV diagnoses,2013,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,668",7.5,"22,197,073"
HIV diagnoses,2013,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"1,747",8.6,"20,325,866"
HIV diagnoses,2013,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"1,961",9.2,"21,245,290"
HIV diagnoses,2013,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,"1,116",4.4,"25,561,822"
HIV diagnoses,2013,United States,NA,55+,All races/ethnicities,Male,All transmission categories,"2,837",7.4,"38,495,262"
HIV diagnoses,2013,United States,NA,45-54,All races/ethnicities,Male,All transmission categories,"5,147",23.9,"21,552,192"
