"Date Printed: Thursday, June 1, 2023 9:45:41 PM",,,,,,,,,,
"Title: ""HIV deaths | HIV diagnoses | HIV prevalence | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | 2020 (COVID-19 Pandemic) | 2021 | United States | All races/ethnicities | Female | 13-24 | 25-34 | 35-44 | 45-54 | 55+ | All transmission categories""""",,,,,,,,,,
Footnote(s): Data for 2022 are considered preliminary (subject to a 12-month reporting delay). Inclusion of 2022 data in trend assessments is discouraged. Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Data by transmission category presented based on assigned sex at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.,,,,,,,,
HIV prevalence,2015,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"72,998",334.8,"21,802,878"
HIV prevalence,2015,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"53,754",264.7,"20,308,490"
HIV prevalence,2015,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"28,896",132.6,"21,795,295"
HIV prevalence,2015,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,"8,214",32.3,"25,395,205"
HIV prevalence,2014,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"56,399",121.1,"46,565,397"
HIV prevalence,2014,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"72,297",329,"21,973,683"
HIV prevalence,2014,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"55,156",271.7,"20,301,850"
HIV prevalence,2014,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"29,728",138.1,"21,525,504"
HIV prevalence,2014,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,"8,829",34.6,"25,549,474"
HIV prevalence,2013,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"50,719",111.7,"45,416,763"
HIV prevalence,2013,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"71,668",322.9,"22,197,073"
HIV prevalence,2013,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"56,446",277.7,"20,325,866"
HIV prevalence,2013,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"30,375",143,"21,245,290"
HIV prevalence,2013,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,"9,392",36.7,"25,561,822"
HIV prevalence,2012,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"45,327",102.3,"44,297,746"
HIV prevalence,2012,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"70,321",313,"22,463,351"
HIV prevalence,2012,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"57,763",283.7,"20,358,371"
HIV prevalence,2012,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"31,387",149.5,"20,997,686"
HIV prevalence,2012,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,"9,914",38.9,"25,502,905"
HIV prevalence,2011,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"40,123",93,"43,135,815"
HIV prevalence,2011,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"68,773",302.8,"22,709,879"
HIV prevalence,2011,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"58,882",288.3,"20,420,844"
HIV prevalence,2011,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"32,262",155.3,"20,780,047"
HIV prevalence,2011,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,"10,411",40.9,"25,435,409"
HIV prevalence,2010,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"35,303",84,"42,044,736"
HIV prevalence,2010,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"66,245",289.9,"22,852,139"
HIV prevalence,2010,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"60,263",292.7,"20,589,424"
HIV prevalence,2010,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"33,108",161.5,"20,499,565"
HIV prevalence,2010,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,"10,663",42,"25,370,771"
HIV prevalence,2009,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"30,712",75.4,"40,752,380"
HIV prevalence,2009,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"62,798",277.6,"22,619,112"
HIV prevalence,2009,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"61,355",296.8,"20,672,801"
HIV prevalence,2009,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"33,652",165.4,"20,342,788"
HIV prevalence,2009,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,"10,774",43.3,"24,898,609"
HIV prevalence,2008,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"26,724",67.2,"39,772,740"
HIV prevalence,2008,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"59,023",262.9,"22,452,146"
HIV prevalence,2008,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"62,563",297.1,"21,055,879"
HIV prevalence,2008,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"34,531",172,"20,080,052"
HIV prevalence,2008,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,"10,774",43.3,"24,861,406"
HIV deaths,2021,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"2,816",5.4,"52,474,156"
HIV deaths,2021,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,088",5.3,"20,376,477"
HIV deaths,2021,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,568,2.6,"21,546,241"
HIV deaths,2021,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,248,1.1,"22,441,743"
HIV deaths,2021,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,24,0.1,"25,421,569"
HIV deaths,2020 (COVID-19 Pandemic),United States,NA,55+,All races/ethnicities,Female,All transmission categories,"2,674",5.2,"51,889,979"
HIV deaths,2020 (COVID-19 Pandemic),United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,063",5.2,"20,573,921"
HIV deaths,2020 (COVID-19 Pandemic),United States,NA,35-44,All races/ethnicities,Female,All transmission categories,572,2.7,"21,309,476"
HIV deaths,2020 (COVID-19 Pandemic),United States,NA,25-34,All races/ethnicities,Female,All transmission categories,294,1.3,"22,529,226"
HIV deaths,2020 (COVID-19 Pandemic),United States,NA,13-24,All races/ethnicities,Female,All transmission categories,34,0.1,"25,335,853"
HIV deaths,2019,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"2,065",4,"51,915,988"
HIV deaths,2019,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,997,4.8,"20,695,392"
HIV deaths,2019,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,534,2.6,"20,875,681"
HIV deaths,2019,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,220,1,"22,612,446"
HIV deaths,2019,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,30,0.1,"24,975,123"
HIV deaths,2018,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"2,021",4,"50,923,250"
HIV deaths,2018,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,152",5.5,"21,059,449"
HIV deaths,2018,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,564,2.7,"20,668,611"
HIV deaths,2018,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,224,1,"22,481,386"
HIV deaths,2018,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,30,0.1,"25,044,219"
HIV deaths,2017,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,948",3.9,"49,910,040"
HIV deaths,2017,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,208",5.6,"21,391,617"
HIV deaths,2017,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,550,2.7,"20,451,935"
HIV deaths,2017,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,253,1.1,"22,340,838"
HIV deaths,2017,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,34,0.1,"25,128,133"
HIV deaths,2016,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,833",3.8,"48,857,705"
HIV deaths,2016,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,222",5.6,"21,638,397"
HIV deaths,2016,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,638,3.1,"20,309,612"
HIV deaths,2016,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,277,1.3,"22,108,832"
HIV deaths,2016,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,49,0.2,"25,239,728"
HIV deaths,2015,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,694",3.6,"47,717,338"
HIV deaths,2015,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,218",5.6,"21,802,878"
HIV deaths,2015,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,657,3.2,"20,308,490"
HIV deaths,2015,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,264,1.2,"21,795,295"
HIV deaths,2015,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,49,0.2,"25,395,205"
HIV deaths,2014,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,744",3.7,"46,565,397"
HIV deaths,2014,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,350",6.1,"21,973,683"
HIV deaths,2014,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,757,3.7,"20,301,850"
HIV deaths,2014,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,260,1.2,"21,525,504"
HIV deaths,2014,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,62,0.2,"25,549,474"
HIV deaths,2013,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,600",3.5,"45,416,763"
HIV deaths,2013,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,404",6.3,"22,197,073"
HIV deaths,2013,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,723,3.6,"20,325,866"
HIV deaths,2013,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,291,1.4,"21,245,290"
HIV deaths,2013,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,45,0.2,"25,561,822"
HIV deaths,2012,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,445",3.3,"44,297,746"
HIV deaths,2012,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,494",6.7,"22,463,351"
HIV deaths,2012,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,882,4.3,"20,358,371"
HIV deaths,2012,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,320,1.5,"20,997,686"
HIV deaths,2012,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,58,0.2,"25,502,905"
HIV deaths,2011,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,360",3.2,"43,135,815"
HIV deaths,2011,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,476",6.5,"22,709,879"
HIV deaths,2011,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,939,4.6,"20,420,844"
HIV deaths,2011,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,375,1.8,"20,780,047"
HIV deaths,2011,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,73,0.3,"25,435,409"
HIV deaths,2010,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,280",3,"42,044,736"
HIV deaths,2010,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,582",6.9,"22,852,139"
HIV deaths,2010,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"1,030",5,"20,589,424"
HIV deaths,2010,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,384,1.9,"20,499,565"
HIV deaths,2010,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,84,0.3,"25,370,771"
HIV deaths,2009,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,251",3.1,"40,752,380"
HIV deaths,2009,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,749",7.7,"22,619,112"
HIV deaths,2009,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"1,223",5.9,"20,672,801"
HIV deaths,2009,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,458,2.3,"20,342,788"
HIV deaths,2009,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,87,0.3,"24,898,609"
HIV deaths,2008,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,155",2.9,"39,772,740"
HIV deaths,2008,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,770",7.9,"22,452,146"
HIV deaths,2008,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"1,418",6.7,"21,055,879"
HIV deaths,2008,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,507,2.5,"20,080,052"
HIV deaths,2008,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,95,0.4,"24,861,406"
HIV diagnoses,2021,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,029",2,"52,474,156"
HIV diagnoses,2021,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,223",6,"20,376,477"
HIV diagnoses,2021,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"1,700",7.9,"21,546,241"
HIV diagnoses,2021,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"1,803",8,"22,441,743"
HIV diagnoses,2021,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,829,3.3,"25,421,569"
HIV diagnoses,2020 (COVID-19 Pandemic),United States,NA,55+,All races/ethnicities,Female,All transmission categories,857,1.7,"51,889,979"
HIV diagnoses,2020 (COVID-19 Pandemic),United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,000",4.9,"20,573,921"
HIV diagnoses,2020 (COVID-19 Pandemic),United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"1,270",6,"21,309,476"
HIV diagnoses,2020 (COVID-19 Pandemic),United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"1,578",7,"22,529,226"
HIV diagnoses,2020 (COVID-19 Pandemic),United States,NA,13-24,All races/ethnicities,Female,All transmission categories,724,2.9,"25,335,853"
HIV diagnoses,2019,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,126",2.2,"51,915,988"
HIV diagnoses,2019,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,309",6.3,"20,695,392"
HIV diagnoses,2019,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"1,657",7.9,"20,875,681"
HIV diagnoses,2019,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"1,894",8.4,"22,612,446"
HIV diagnoses,2019,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,937,3.8,"24,975,123"
HIV diagnoses,2018,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,103",2.2,"50,923,250"
HIV diagnoses,2018,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,374",6.5,"21,059,449"
HIV diagnoses,2018,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"1,710",8.3,"20,668,611"
HIV diagnoses,2018,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"1,895",8.4,"22,481,386"
HIV diagnoses,2018,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,975,3.9,"25,044,219"
HIV diagnoses,2017,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,159",2.3,"49,910,040"
HIV diagnoses,2017,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,422",6.6,"21,391,617"
HIV diagnoses,2017,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"1,656",8.1,"20,451,935"
HIV diagnoses,2017,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"1,992",8.9,"22,340,838"
HIV diagnoses,2017,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,"1,032",4.1,"25,128,133"
HIV diagnoses,2016,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,151",2.4,"48,857,705"
HIV diagnoses,2016,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,492",6.9,"21,638,397"
HIV diagnoses,2016,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"1,729",8.5,"20,309,612"
HIV diagnoses,2016,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"2,085",9.4,"22,108,832"
HIV diagnoses,2016,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,"1,003",4,"25,239,728"
HIV diagnoses,2015,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,050",2.2,"47,717,338"
HIV diagnoses,2015,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,498",6.9,"21,802,878"
HIV diagnoses,2015,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"1,748",8.6,"20,308,490"
HIV diagnoses,2015,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"1,961",9,"21,795,295"
HIV diagnoses,2015,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,"1,095",4.3,"25,395,205"
HIV diagnoses,2014,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,056",2.3,"46,565,397"
HIV diagnoses,2014,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,469",6.7,"21,973,683"
HIV diagnoses,2014,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"1,843",9.1,"20,301,850"
HIV diagnoses,2014,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"1,994",9.3,"21,525,504"
HIV diagnoses,2014,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,"1,171",4.6,"25,549,474"
HIV diagnoses,2013,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,071",2.4,"45,416,763"
HIV diagnoses,2013,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,668",7.5,"22,197,073"
HIV diagnoses,2013,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"1,747",8.6,"20,325,866"
HIV diagnoses,2013,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"1,961",9.2,"21,245,290"
HIV diagnoses,2013,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,"1,116",4.4,"25,561,822"
HIV diagnoses,2012,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,054",2.4,"44,297,746"
HIV diagnoses,2012,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,757",7.8,"22,463,351"
HIV diagnoses,2012,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"1,925",9.5,"20,358,371"
HIV diagnoses,2012,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"2,104",10,"20,997,686"
HIV diagnoses,2012,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,"1,225",4.8,"25,502,905"
HIV diagnoses,2011,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,052",2.4,"43,135,815"
HIV diagnoses,2011,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,936",8.5,"22,709,879"
HIV diagnoses,2011,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"2,066",10.1,"20,420,844"
HIV diagnoses,2011,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"2,193",10.6,"20,780,047"
HIV diagnoses,2011,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,"1,428",5.6,"25,435,409"
HIV diagnoses,2010,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,078",2.6,"42,044,736"
HIV diagnoses,2010,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"2,050",9,"22,852,139"
HIV diagnoses,2010,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"2,385",11.6,"20,589,424"
HIV diagnoses,2010,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"2,406",11.7,"20,499,565"
HIV diagnoses,2010,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,"1,481",5.8,"25,370,771"
HIV diagnoses,2009,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,040",2.6,"40,752,380"
HIV diagnoses,2009,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"2,234",9.9,"22,619,112"
HIV diagnoses,2009,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"2,671",12.9,"20,672,801"
HIV diagnoses,2009,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"2,548",12.5,"20,342,788"
HIV diagnoses,2009,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,"1,619",6.5,"24,898,609"
HIV diagnoses,2008,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,135",2.9,"39,772,740"
HIV diagnoses,2008,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"2,423",10.8,"22,452,146"
HIV diagnoses,2008,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"2,975",14.1,"21,055,879"
HIV diagnoses,2008,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"2,990",14.9,"20,080,052"
HIV diagnoses,2008,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,"1,757",7.1,"24,861,406"
