"Date Printed: Monday, May 20, 2024 7:27:50 PM",,,,,,,,,,
"Title: ""PrEP coverage and number of persons prescribed | 2017 | 2018 | 2019 | 2020 (COVID-19 Pandemic) | 2021 | 2022 | 2023 | United States | All races/ethnicities | Female | Male | 13-24 | 25-34 | 35-44 | 45-54 | 55+ | All transmission categories""""",,,,,,,,,,
Footnote(s): PrEP coverage͵ reported as a percentage͵ is calculated as the number of persons aged ≥16 years classified as having been prescribed PrEP divided by the estimated number of persons aged ≥16 years who had indications for PrEP. Number prescribed͵ or “cases”͵ is defined as the number of persons aged ≥16 years classified as having been prescribed PrEP during the specified year and includes all FDA-approved drugs for PrEP. “Population” is the annual estimated number of persons with PrEP indications. Total includes people categorized by IQVIA as Black͵ White͵ Hispanic͵ or Other race. Race/ethnicity data are adjusted due to large proportion of missing race/ethnicity. To allow for comparison with other HIV indicators͵ data are presented for ≥13‒ and 13‒24-year-olds͵ but represent ≥16‒ and 16‒24-years-olds͵ respectively. Number prescribed are reported through June 2023.,,,,,,,,,,
   The 'Sex' column is used for either sex at birth or gender identity.,,,,,,,,,,
   NA - Not applicable.,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Percent,Population
PrEP coverage and number of persons prescribed,2022,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"4,270",9.6,"44,400"
PrEP coverage and number of persons prescribed,2022,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"7,916",14.3,"55,370"
PrEP coverage and number of persons prescribed,2022,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"11,660",19.3,"60,420"
PrEP coverage and number of persons prescribed,2022,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,"6,134",20.3,"30,230"
PrEP coverage and number of persons prescribed,2022,United States,NA,55+,All races/ethnicities,Male,All transmission categories,"42,299",48.5,"87,230"
PrEP coverage and number of persons prescribed,2022,United States,NA,45-54,All races/ethnicities,Male,All transmission categories,"49,120",38.3,"128,230"
PrEP coverage and number of persons prescribed,2022,United States,NA,35-44,All races/ethnicities,Male,All transmission categories,"100,921",55.3,"182,390"
PrEP coverage and number of persons prescribed,2022,United States,NA,25-34,All races/ethnicities,Male,All transmission categories,"160,389",43,"373,140"
PrEP coverage and number of persons prescribed,2022,United States,NA,13-24,All races/ethnicities,Male,All transmission categories,"51,775",24,"215,820"
PrEP coverage and number of persons prescribed,2021,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"2,682",7.5,"35,970"
PrEP coverage and number of persons prescribed,2021,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"3,968",8.9,"44,400"
PrEP coverage and number of persons prescribed,2021,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"6,847",12.4,"55,370"
PrEP coverage and number of persons prescribed,2021,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"9,633",15.9,"60,420"
PrEP coverage and number of persons prescribed,2021,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,"4,920",16.3,"30,230"
PrEP coverage and number of persons prescribed,2021,United States,NA,55+,All races/ethnicities,Male,All transmission categories,"34,178",39.2,"87,230"
PrEP coverage and number of persons prescribed,2021,United States,NA,45-54,All races/ethnicities,Male,All transmission categories,"42,129",32.9,"128,230"
PrEP coverage and number of persons prescribed,2021,United States,NA,35-44,All races/ethnicities,Male,All transmission categories,"81,709",44.8,"182,390"
PrEP coverage and number of persons prescribed,2021,United States,NA,25-34,All races/ethnicities,Male,All transmission categories,"137,009",36.7,"373,140"
PrEP coverage and number of persons prescribed,2021,United States,NA,13-24,All races/ethnicities,Male,All transmission categories,"43,004",19.9,"215,820"
PrEP coverage and number of persons prescribed,2020 (COVID-19 Pandemic),United States,NA,55+,All races/ethnicities,Female,All transmission categories,"2,536",7.1,"35,970"
PrEP coverage and number of persons prescribed,2020 (COVID-19 Pandemic),United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"3,508",7.9,"44,400"
PrEP coverage and number of persons prescribed,2020 (COVID-19 Pandemic),United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"5,682",10.3,"55,370"
PrEP coverage and number of persons prescribed,2020 (COVID-19 Pandemic),United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"7,910",13.1,"60,420"
PrEP coverage and number of persons prescribed,2020 (COVID-19 Pandemic),United States,NA,13-24,All races/ethnicities,Female,All transmission categories,"4,045",13.4,"30,230"
PrEP coverage and number of persons prescribed,2020 (COVID-19 Pandemic),United States,NA,55+,All races/ethnicities,Male,All transmission categories,"27,898",32,"87,230"
PrEP coverage and number of persons prescribed,2020 (COVID-19 Pandemic),United States,NA,45-54,All races/ethnicities,Male,All transmission categories,"37,355",29.1,"128,230"
PrEP coverage and number of persons prescribed,2020 (COVID-19 Pandemic),United States,NA,35-44,All races/ethnicities,Male,All transmission categories,"66,597",36.5,"182,390"
PrEP coverage and number of persons prescribed,2020 (COVID-19 Pandemic),United States,NA,25-34,All races/ethnicities,Male,All transmission categories,"111,386",29.9,"373,140"
PrEP coverage and number of persons prescribed,2020 (COVID-19 Pandemic),United States,NA,13-24,All races/ethnicities,Male,All transmission categories,"34,342",15.9,"215,820"
PrEP coverage and number of persons prescribed,2019,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,789",5,"35,970"
PrEP coverage and number of persons prescribed,2019,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"2,991",6.7,"44,400"
PrEP coverage and number of persons prescribed,2019,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"5,147",9.3,"55,370"
PrEP coverage and number of persons prescribed,2019,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"7,511",12.4,"60,420"
PrEP coverage and number of persons prescribed,2019,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,"3,657",12.1,"30,230"
PrEP coverage and number of persons prescribed,2019,United States,NA,55+,All races/ethnicities,Male,All transmission categories,"22,635",25.9,"87,230"
PrEP coverage and number of persons prescribed,2019,United States,NA,45-54,All races/ethnicities,Male,All transmission categories,"34,478",26.9,"128,230"
PrEP coverage and number of persons prescribed,2019,United States,NA,35-44,All races/ethnicities,Male,All transmission categories,"58,829",32.3,"182,390"
PrEP coverage and number of persons prescribed,2019,United States,NA,25-34,All races/ethnicities,Male,All transmission categories,"105,329",28.2,"373,140"
PrEP coverage and number of persons prescribed,2019,United States,NA,13-24,All races/ethnicities,Male,All transmission categories,"33,285",15.4,"215,820"
PrEP coverage and number of persons prescribed,2018,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,361",3.8,"35,970"
PrEP coverage and number of persons prescribed,2018,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"2,386",5.4,"44,400"
PrEP coverage and number of persons prescribed,2018,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"3,895",7,"55,370"
PrEP coverage and number of persons prescribed,2018,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"5,678",9.4,"60,420"
PrEP coverage and number of persons prescribed,2018,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,"2,592",8.6,"30,230"
PrEP coverage and number of persons prescribed,2018,United States,NA,55+,All races/ethnicities,Male,All transmission categories,"16,736",19.2,"87,230"
PrEP coverage and number of persons prescribed,2018,United States,NA,45-54,All races/ethnicities,Male,All transmission categories,"29,261",22.8,"128,230"
PrEP coverage and number of persons prescribed,2018,United States,NA,35-44,All races/ethnicities,Male,All transmission categories,"47,318",25.9,"182,390"
PrEP coverage and number of persons prescribed,2018,United States,NA,25-34,All races/ethnicities,Male,All transmission categories,"84,467",22.6,"373,140"
PrEP coverage and number of persons prescribed,2018,United States,NA,13-24,All races/ethnicities,Male,All transmission categories,"27,213",12.6,"215,820"
PrEP coverage and number of persons prescribed,2017,United States,NA,55+,All races/ethnicities,Female,All transmission categories,"1,176",3.2,"36,540"
PrEP coverage and number of persons prescribed,2017,United States,NA,45-54,All races/ethnicities,Female,All transmission categories,"1,832",4.2,"43,350"
PrEP coverage and number of persons prescribed,2017,United States,NA,35-44,All races/ethnicities,Female,All transmission categories,"2,713",5.2,"52,050"
PrEP coverage and number of persons prescribed,2017,United States,NA,25-34,All races/ethnicities,Female,All transmission categories,"3,770",6,"62,480"
PrEP coverage and number of persons prescribed,2017,United States,NA,13-24,All races/ethnicities,Female,All transmission categories,"1,813",5.7,"32,070"
PrEP coverage and number of persons prescribed,2017,United States,NA,55+,All races/ethnicities,Male,All transmission categories,"11,191",13.2,"84,920"
PrEP coverage and number of persons prescribed,2017,United States,NA,45-54,All races/ethnicities,Male,All transmission categories,"22,482",16.4,"136,860"
PrEP coverage and number of persons prescribed,2017,United States,NA,35-44,All races/ethnicities,Male,All transmission categories,"33,876",18.7,"180,760"
PrEP coverage and number of persons prescribed,2017,United States,NA,25-34,All races/ethnicities,Male,All transmission categories,"59,164",16.3,"362,540"
PrEP coverage and number of persons prescribed,2017,United States,NA,13-24,All races/ethnicities,Male,All transmission categories,"17,875",7.9,"226,400"
